,#IC2005,,,,,,,,,,,,,,,
swopp04takizawa,グリッド上のスケーラブルな並列レプリケーションフレームワーク,情報処理学会研究報告 2004-HPC-99,247-252,2004,8月1日,ja,グリッド環境におけるデータレプリケーション手法として，レプリカ管理とデータ転送の集約およびマルチキャスト転送を利用し，複数サイト間の巨大 データの効率的なレプリケートを可能とする，並列レプリケーションフレームワークを提案する．レプリカ情報を集中管理するレプリカ管理サービス，および データ要求元に応じて複数レプリカの中から最適なレプリカを選択し，同時並列ファイル転送ツールであるDolly+による高速ファイル転送を行うレプリ ケーションサービスからなるプロトタイプを実装した．遠隔データサイトに複数クラスタが接続された実際のデータグリッド環境においてプロトタイプの評価を 行った結果，ノード数の増加によらずほぼ一定時間内にレプリケーションを完了し，クラスタ内でキャッシュを管理する単純な手法よりも優れたスケーラビリ ティを示した．,,滝澤真一朗,高宮安仁,中田秀基,松岡聡,
swopp04yamgata,Speculativeチェックポインティングの設計と実装,電子情報通信学会技術研究報告　DC2004-13〜20,31-36,2004,8月1日,ja,並列プロセスでの同期チェックポインティングでは，チェックポイントを単一レポジトリに保存する時にディスクI/O の負荷が時間的に集中する．本研究ではこれを解決する方法として，インクリメンタルチェックポインティングを改善した投機的チェックポインティングを提案 する．これはチェックポインティングの合間にページ更新予測に基づく投機的なチェックポインティングを行うことによりチェックポインティングのタイミング を分割させ，ディスクI/O 負荷を分散させるものである．また，このプロトタイプとして，逐次プロセスの投機チェックポインタを実装した．これを使用し，並列環境での評価を行なっ た．その結果，投機的チェックポインティングを実装したものは実装していないものと比較して最大33 ％チェックポイント時間の削減効果が観測され，投機的チェックポインティングの有効性が示された．,,山形育平,實本英之,中田秀基,松岡聡,
swopp04tanimura,Ninf-G2の性能評価：科学技術計算における事例,情報処理学会研究報告 2004-HPC-99,37-42,2004,7月,ja,,ninf,谷村勇輔,池上努,中田秀基,田中良夫,関口智嗣
swopp04aida,グリッド上での並列分枝限定法アプリケーションの評価,情報処理学会研究報告 2004-HPC-99,139-144,2004,7月,ja,,ninf,合田憲人,大角知孝,中村心至,,
swopp04oosumi,階層的マスタワーカ方式を用いたグリッドアプリケーションにおける負荷分散の性能評価,情報処理学会研究報告 2004-HPC-99,31-36,2004,7月,ja,,ninf,大角知孝,合田憲人,,,
,#hpcaia,,,,,,,,,,,,,
hpcasia04nakada,The Design and implementation of a Fault-Tolerant RPC system: Ninf-C,Proceedings of HPC ASIA 2004,9-18,2004,7月21日,en,"We describe the design and implementation of a fault tolerant GridRPC system, Ninf-C, designed for easy programming of large-scale master-worker programs that take from few days to few months for its execution in a Grid environment. Ninf-C employs Condor, developed at University of Wisconsin, as the underlying middleware supporting remote file transmission and checkpointing for system-wide robustness for application users on the Grid. Ninf-C layers all the GridRPC communication and task parallel programming features on top of Condor in a non-trivial fashion, assuming that the entire program is structured in a masterworker style?in fact, older Ninf master-worker programs can be run directly or trivially ported to Ninf-C. In contrast to the original Ninf, Ninf-C exploits and extends Condor features extensively for robustness and transparency, such as 1) checkpointing and stateful recovery of the master process, 2) the master and workers mutually communicating using (remote) files, not IP sockets, and 3) automated throttling of parallel GridRPC calls; and in contrast to using Condor directly, programmers can set up complex dynamicworkflow as well as master-worker parallel structure with almost no learning curve involved. To prove the robustness of the system, we performed an experiment on a heterogeneous cluster that consists of x86 and SPARC CPUs, and ran a simple but long-running master-worker program with staged rebooting of multiple nodes to simulate some serious fault situations. The program execution finished normally avoiding all the fault scenarios, demonstrating the robustness of Ninf-C.",ninf,Hidemoto Nakada,Yoshio Tanaka,Satoshi Matsuoka,Satoshi Sekiguchi,,
hpcasia04suzumura,"Toyotaro Suzumura, Hidemoto Nakada, Satoshi Matsuoka, and Henri Casanova. GridSpeed: A Web-based Grid Portal Generation Server",Proceedings of HPC ASIA 2004,26-33,2004,7月21日,en,"GridSpeed is a grid portal hosting server that automatically generates and publishes a customized web interface to the grid for applications, with minimal effort required from the user. Users need only to specify information regarding their application using simple GridSpeed web forms. With GridSpeed, users need not make any modi cations to their applications nor write any glue code to publish the application on the web, not requiring any knowledge of Perl, JSP (Java Server Pages) or Java Servlets. Moreover, the portal generated by GridSpeed provides an application frontend as well as a set of fundamental portal services such as an information service, monitoring service, data management, single sign-on, and so forth. GridSpeed publishes a set of portals as Grid services themselves generated by the system that is sharable, searchable, and accessible from others interested in using the application. This feature facilitates the reuse of application portals for speci c application domains, as well as increases the number of available Grid applications accessible on the web. This paper describes an overview and architecture of the GridSpeed system, and evaluates the system for two real-world scienti c applications: BLAST and MCell.",,Toyotaro Suzumura,Hidemoto Nakada,Satoshi Matsuoka,Henri Casanova,,
hpcaisa04watanabe,Relis-G: Remote Library Install System for Computational Grids,Proceedings of HPC ASIA 2004,44-53,2004,7月21日,en,,ninf,Hiromasa watanabe,Hiroki Honda,Toshitsugu Yuba,Yoshio Tanaka,Mitsuhisa Sato,
,#jcg04,,,,,,,,,,,,,
jcg04takemya,Constructing Grid Applications using Standard Grid Middleware,"Journal of Grid Computing, Vol. 1, No. 2, Kluwer Academic Publishers",117-131,2004,June,en,"The effectiveness of standard grid middleware has been evaluated through the work of ``gridifying'' a legacy program. As a case study, we have gridified a typical parameter survey program called barotropic S-model which aims to predict short- to middle-term weather change accurately. Ninf-G was used to gridify the system. It was found that the program could be easily gridified using Ninf-G without worrying about the complicated structure of the grid itself. Performance was measured on the ApGrid Testbed which spreads over Pan-Pacific countries. Although large costs of initialization and termination hinder the application from attaining good performance, these costs can be reduced by optimizing the middleware as well as the application itself. Using over 100 processors, we succeeded in giving a demonstration of a weather prediction simulation at the CCGrid conference, PRAGMA workshop, and SC2003 conference. Lessons learned from the construction of the demonstration system are presented.",ninf,Hiroshi Takemiya,Kazuyuki Shudo,Yoshio Tanaka,Satoshi Sekiguchi,,
,#sacsis04,,,,,,,,,,,,,
sacsis04nakada,耐故障性を重視したRPCシステムNinf-Cの設計と実装,先進的計算基盤システムシンポジウム SACSIS2004 論文集,77-84,2004,5月,ja,耐故障性を重視したRPCシステムNinf-Cの設計と実装に関して述べる。Ninf-Cは、全体として数日から数ヶ月を要する大規模なマスタ ワーカ型計算を安定して実行することを目的としたシステムで、ウィスコンシン大学で開発されたスケジューリングシステムCondorの提供する機能を利用 することで、マスタを含むシステム全体に耐故障性を持たせている。Ninf-CのRPCは、Condorのファイルステージ機能を用いて実現される。直接 ソケット通信を使用せずにファイル経由で通信を行うことで、マスタとワーカのチェックポイントをとることを可能とした。また、ファイルに残った通信記録を 用いてマスタの状態を復元する。さらに、Condor-Gを利用することで、Globusによって構築されたグリッド環境下での運用も可能である。 Ninf-Cの有効性を確認するため、クラスタ環境で簡単なマスタワーカ型プログラムを長時間実行した。この際、マスタおよびワーカを実行しているマシン をシャットダウンするといった人為的な外乱をあたえたが、プログラムは19時間かけて問題なく実行を終了し、Ninf-Cの耐故障性が実証された。,ninf,中田秀基,田中良夫,松岡聡,関口智嗣,,
sacsis04takemiya,Ninf-G2: 大規模Grid環境での利用に即した高機能，高性能GridRPCシステムの実装と評価,先進的計算基盤システムシンポジウム SACSIS2004 論文集,69-76,2004,5月,ja,,ninf,武宮博,田中良夫,中田秀基,関口智嗣,,
sacsis04suzumura,サービス指向アーキテクチャに基づいたグリッドポータル自動生成サーバー GridSpeed の設計と実装,先進的計算基盤システムシンポジウム SACSIS2004 論文集,,2004,5月,ja,,,鈴村豊太郎,中田秀基,松岡聡,,,
,#hokke04,,,,,,,,,,,,,
hokke04takemiya,Ninf-G version2の実装および性能評価,情報処理学会研究報告 2004-HPC-97,19-24,2004,3月3日,ja,Ninf-G version2は，Gridプログラミングモデルの一つであるGridRPCの参照実装であり，広域に分散した複数代のクラスタから構成される大規模Grid環境上でアプリケーションを効率よく実行することを目的とする．関数ハンドル同時生成機能やリモートオブジェクトを実装することで，遠隔手続き呼び出しに伴う起動コストや通信コストの低減を図るとともに，ハートビート機能，関数ハンドル作成タイムアウト機能，サーバ属性の個別設定機能を提供することで，非均質，不安定で動的に変化するGrid環境への対応を図っている．4台のクラスタ計300プロセッサから構成されるGridテストベッド上でNinf-G version2の実行性能を測定した．その結果，関数ハンドル同時生成機能がプログラム起動コストの低減に有効であること，およびNinf化されたシミュレーションが大規模グリッド環境で効率的に実行可能であることがわかった．,ninf,武宮博,田中良夫,中田秀基,関口智嗣,,
hokke04ogura,グリッド環境におけるVM上でのジョブ実行の検討,情報処理学会研究報告 2004-HPC-97,25-30,2004,3月3日,ja,グリッド上で利用される計算機において、ユーザの権限に応じた、適切で細粒度な各種内部リソースへのアクセス制御を行うために、プロセスの仮想化 手法を用いる。近年複数提案されているが、個々の手法のコストは、対象となるアプリケーションの性質やアクセスポリシによって異なり、かつ制御を行う有効 性自身も未解決である。そこで、アプリケーションの性質やポリシによって仮想化手法を選択し、常に低オーバヘッドな仮想化を実現する手法を提案し、かつそ れぞれの手法の適用性を実際のグリッド上で選択されるクラスタノード上の種々のベンチマークを通じて検証する。作成したプロトタイプはGlobus Toolkit2.4 を用いてユーザとポリシに基づいて仮想化手法を選択し、ジョブマネージャの一つとして仮想化環境内でジョブを起動する。NPB2.4 ベンチマークによる結果では、適切な仮想化手法を用いることでオーバーヘッドを最小にすることが可能で、かつ通信を頻繁に行なうアプリケーションではライ ブラリコールの仮想化が最適であり、複数プロセスの仮想化にはカーネルモジュールを用いたシステムコールの仮想化が最適であるなどの詳細な指針を得た。,,小倉章嗣,河野健二,松岡聡,中田秀基,,
hokke04nakada,Condorの汎用グリッドインターフェイスの設計とUNICOREへの適用,情報処理学会研究報告 2004-HPC-97,37-42,2004,3月3日,ja,本稿では、Condor システムにおける、汎用の外部グリッドシステムへのインターフェイス機構の設計および実装に関して述べる。Condor システムは特定の外部グリッドシステムに対するインターフェイスを持っているが、これを使用するにはCondor システム内部の変更が必要になり、新たな外部グリッドシステムのサポートを追加することが難しかった。われわれは、任意の外部グリッドシステムへのイン ターフェイスを容易に構築するための汎用インターフェイスを設計し、この問題を解決した。さらに、この汎用インターフェイスを用いて、UNICORE システムを外部グリッドシステムとして利用するブリッジを実装し、汎用インターフェイスによる手法の有効性を確認した。,,中田秀基,Jaime Frey,山田基弘,伊藤泰善,中野恭成,松岡聡
hokke04yamamoto,グリッド技術を用いた進化系統樹推定の並列化,情報処理学会研究報告 2004-HPC-97,181-186,2004,3月3日,ja,進化系統樹の推定では最尤法を用いた手法が最も優れた推定法の1つとされているが、最尤法の計算量は大きく、種の個数が増えると系統樹の個数は莫 大となるため全系統樹の尤度を求めることは事実上不可能となる。系統樹の構成要素であるスプリットの尤度を最尤法によって計算し、スプリットの尤度を用い た行列計算によって系統樹の尤度を近似計算する手法が提案されている。しかし、種の個数がさらに増大すると、近似計算であってもすべての系統樹に対して行 うことは困難になる。本研究では、系統樹の推定を系統樹空間における探索問題とみなし、最適化手法を適用することで、近似計算の対象となる系統樹の個数を 削減する。また、グリッドミドルウェアを用いたマスタ・ワーカ方式を採用し、尤度計算および最適化手法の並列実行を可能にした。生物9種の系統樹推定にお いて16ワーカを用いた結果、64.0倍の性能向上が得られた。,"jojo,ninf",山本洋,中田秀基,下平英寿,松岡聡,,
hokke04tokuda,Jojoによる遺伝的プログラミングの並列化,情報処理学会研究報告 2004-HPC-97,187-192,2004,3月3日,ja,進化系統樹の推定では最尤法を用いた手法が最も優れた推定法の1つとされているが、最尤法の計算量は大きく、種の個数が増えると系統樹の個数は莫 大となるため全系統樹の尤度を求めることは事実上不可能となる。系統樹の構成要素であるスプリットの尤度を最尤法によって計算し、スプリットの尤度を用い た行列計算によって系統樹の尤度を近似計算する手法が提案されている。しかし、種の個数がさらに増大すると、近似計算であってもすべての系統樹に対して行 うことは困難になる。本研究では、系統樹の推定を系統樹空間における探索問題とみなし、最適化手法を適用することで、近似計算の対象となる系統樹の個数を 削減する。また、グリッドミドルウェアを用いたマスタ・ワーカ方式を採用し、尤度計算および最適化手法の並列実行を可能にした。生物9種の系統樹推定にお いて16ワーカを用いた結果、64.0倍の性能向上が得られた。,jojo,徳田拓,田中康司,中田秀基,松岡聡,,
,#hpcs04,,,,,,,,,,,,
hpcs04aida,細粒度最適化問題アプリケーションのグリッドテストベッド上への実装,情報処理学会ハイパフォーマンスコンピューティングと計算科学シンポジウム（HPCS2004）,76-76,2004,Jan.,ja,,ninf,合田憲人,中村心至,,,
,#ic03,,,,,,,,,,,,
ic03watanabe,GridRPCシステムにおけるリモートプログラムシッピング機構,"インターネットコンファレンス2003論文集,",27-34,2003,,ja,,ninf,渡邊啓正,本多弘樹,弓場敏嗣,田中良夫,佐藤三久
,#hpc0310,,,,,,,,,,,,
hpc0310nakada,GridRPCを用いたタスクファーミングAPIの試作,"情報処理学会ハイパフォーマンスコンピューティング研究会，Vol. 2003, No. 102",61-66,2003,Oct.,ja,,ninf,中田秀基,田中良夫,松岡聡,関口智嗣,
hpc0310fujita,Ninf-Gによるグリッド数値計算ライブラリーの構築,"情報処理学会ハイパフォーマンスコンピューティング研究会，Vol. 2003, No. 102",67-72,2003,Oct.,ja,,ninf,藤田有哉,田中良夫,関口智嗣,,
hpc0310watanabe,GridRPCシステムにおけるリモートプログラムシッピング機構,"情報処理学会ハイパフォーマンスコンピューティング研究会，Vol. 2003, No. 102",73-78,2003,Oct.,ja,,ninf,渡邊啓正,本多弘樹,弓場敏嗣,田中良夫,佐藤三久
,#acs3,,,,,,,,,,,,
acs3takemiya,Grid環境上における気象予報シミュレーションシステムの構築,"情報処理学会論文誌 コンピューティングシステム Vol. 44, No. SIG 11(ACS 3)",23-33,2003,Aug.,ja,,ninf,武宮博,首藤一幸,田中良夫,関口智嗣,
acs3ikegami,Grid: 広域分散並列環境での高精度分子シミュレーション -- C_{20}分子のレプリカ交換モンテカルロ,"情報処理学会論文誌 コンピューティングシステム Vol. 44, No. SIG 11(ACS 3)","14-22,",2003,Aug.,ja,,ninf,池上努,武宮博,田中良夫,長嶋雲兵,関口智嗣
,#swopp03,,,,,,,,,,,,
swopp03hirano,GridPSE Builder: グリッドにおける汎用PSE構築ツールの開発,"情報処理学会ハイパフォーマンスコンピューティング研究会，Vol. 2003, No. 83",77-82,2003,Aug.,ja,,ninf,平野基孝,山本直孝,田中良夫,伊藤智,関口智嗣
swopp03tanaka,Ninf-G2: 大規模環境に即した高機能，高性能GridRPCシステム,"情報処理学会ハイパフォーマンスコンピューティング研究会，Vol. 2003, No. 83",65-70,2003,Aug.,ja,,ninf,田中良夫,中田秀基,朝生正人,関口智嗣,
swopp03nakamura,PCクラスタ上での並列分枝限定法の高速化手法,"情報処理学会ハイパフォーマンスコンピューティング研究会，Vol. 2003, No. 83",125-130,2003,Aug.,ja,,ninf,中村心至,山田真太郎,二方克昌,合田憲人,
swopp03shirose,グリッドコンピューティングにおけるモニタリングシステムの自律的構成,"情報処理学会ハイパフォーマンスコンピューティング研究会，Vol. 2003, No. 83",89-94,2003,Aug.,ja,,,白勢 健一郎,小川 宏高,中田秀基,松岡聡,
swopp03shirasuna,アプリケーションのインストール、データの配布、更新をサポートするグリッドポータル構築ツールキット(PCT4G) の開発,"情報処理学会ハイパフォーマンスコンピューティング研究会，Vol. 2003, No. 83",173-178,2003,Aug.,ja,,,白砂哲,鈴村豊太郎,中田秀基,松岡聡,
swopp03sato,レプリカ交換分子動力学シミュレータREMD Toolkitのグリッド上での実行,"情報処理学会ハイパフォーマンスコンピューティング研究会，Vol. 2003, No. 83",41-46,2003,Aug.,ja,,,佐藤仁,伊藤正勝,中田秀基,松岡聡,
swopp03hamano,次世代グリッド基盤OGSAにおけるＣ言語動作環境提供システムの試作と評価,"情報処理学会ハイパフォーマンスコンピューティング研究会，Vol. 2003, No. 83",179-184,2003,Aug.,ja,,,濱野智行,中田秀基,鈴村豊太郎,松岡聡,
,#jgc03tanaka,,,,,,,,,,,,
jgc03tanaka,Ninf-G: A Reference Implementation of RPC-based Programming Middleware for Grid Computing,"Journal of Grid Computing, Vol. 1, No. 1",41-51,2003,June,en,"GridRPC, which is an RPC mechanism tailored for the Grid, is an attractive programming model for Grid computing. This paper reports on the design and implementation of a GridRPC programming system called Ninf-G. Ninf-G is a reference implementation of the GridRPC API which has been proposed for standardization at the Global Grid Forum. In this paper, we describe the design, implementations and typical usage of Ninf-G. A preliminary performance evaluation in both WAN and LAN environments is also reported. Implemented on top of the Globus Toolkit, Ninf-G provides a simple and easy programming interface based on standard Grid protocols and the API for Grid Computing. The overhead of remote procedure calls in Ninf-G is acceptable in both WAN and LAN environments.",ninf,Yoshio Tanaka,Hidemoto Nakada,Satoshi Sekiguchi,Toyotaro Suzumura,Satoshi Matsuoka
,#ccgrid03,,,,,,,,,,,,
ccgrid03aida,Distributed Computing with Hierarchical Master-worker Paradigm for Parallel Branch and Bound Algorithm,"Proceedings oft the 3rd IEEE/ACM International Symposium on Cluster Computing and the Grid (CCGrid 2003),",156-163,2003,,en,,ninf,Kento Aida,Wataru Natsume,Yoshiaki Futakata,,
,#sacsis03,,,,,,,,,,,,
sacsis03takemiya,Grid環境上における気象予報シミュレーションシステムの構築,"先進的計算基盤システムシンポジウム SACSIS 2003, IPSJ Symposium Series Vol. 2003, No. 8",243-250,2003,,ja,,ninf,武宮博,首藤一幸,田中良夫,関口智嗣,
sacsis03ikegami,Grid: 広域分散並列環境での高精度分子シミュレーション -- C_{20}分子のレプリカ交換モンテカルロ,"先進的計算基盤システムシンポジウム SACSIS 2003, IPSJ Symposium Series Vol. 2003, No. 8",251-258,2003,,ja,,ninf,池上努,武宮博,田中良夫,長嶋雲兵,関口智嗣
